ticker,strategy,z_score,predicted,actual,actual_return,correct,momentum_5d,momentum_20d,volatility
AAPL,mean_reversion,0.9962190678603862,0,1,1.2785359885756353,False,,,
AAPL,momentum,,0,1,1.2785359885756353,False,0.012785359885756353,0.0640796262826493,
AAPL,volatility_regime,,0,1,1.2785359885756353,False,,,0.14651990510205437
MSFT,mean_reversion,1.6387939769333886,0,0,0.7175834265823244,True,,,
MSFT,momentum,,0,0,0.7175834265823244,True,0.007175834265823244,0.03268672101038739,
MSFT,volatility_regime,,0,0,0.7175834265823244,True,,,0.11345935802224957
GOOGL,mean_reversion,1.7913136407145485,0,1,4.387763549287049,False,,,
GOOGL,momentum,,1,1,4.387763549287049,True,0.04387763549287049,0.11317275642200819,
GOOGL,volatility_regime,,0,1,4.387763549287049,False,,,0.18687660249671245
AMZN,mean_reversion,1.813690845153659,0,1,2.3482056533566054,False,,,
AMZN,momentum,,1,1,2.3482056533566054,True,0.023482056533566054,0.06595434619685636,
AMZN,volatility_regime,,0,1,2.3482056533566054,False,,,0.1925218854329691
META,mean_reversion,-0.4180483255909639,0,1,1.192702196495965,False,,,
META,momentum,,0,1,1.192702196495965,False,0.01192702196495965,-0.01846883125190868,
META,volatility_regime,,0,1,1.192702196495965,False,,,0.17277247051687913
